"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","MEX","Mexico","2001","2001",75.5,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","MEX","Mexico","2002","2002",80.8,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","MEX","Mexico","2003","2003",87.7,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","MEX","Mexico","2004","2004",95,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","MEX","Mexico","2005","2005",100,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","MEX","Mexico","2006","2006",106.3,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","MEX","Mexico","2007","2007",111.6,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","MEX","Mexico","2008","2008",118.4,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","MEX","Mexico","2009","2009",122.4,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","MEX","Mexico","2010","2010",127.9,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","MEX","Mexico","2011","2011",134.7,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","MEX","Mexico","2012","2012",139.1,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","MEX","Mexico","2013","2013",141.3,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","MEX","Mexico","2014","2014",146.4,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","NLD","Netherlands","2000","2000",88,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","NLD","Netherlands","2001","2001",91.9,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","NLD","Netherlands","2002","2002",95.3,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","NLD","Netherlands","2003","2003",97.4,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","NLD","Netherlands","2004","2004",98.4,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","NLD","Netherlands","2005","2005",100,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","NLD","Netherlands","2006","2006",102.2,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","NLD","Netherlands","2007","2007",104.1,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","NLD","Netherlands","2008","2008",106.5,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","NLD","Netherlands","2009","2009",107,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","NLD","Netherlands","2010","2010",108.2,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","NLD","Netherlands","2011","2011",108.4,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","NLD","Netherlands","2012","2012",109.7,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","NLD","Netherlands","2013","2013",110.9,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","NLD","Netherlands","2014","2014",112.1,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","NZL","New Zealand","2000","2000",89.4,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","NZL","New Zealand","2001","2001",92.8,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","NZL","New Zealand","2002","2002",93,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","NZL","New Zealand","2003","2003",95,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","NZL","New Zealand","2004","2004",98,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","NZL","New Zealand","2005","2005",100,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","NZL","New Zealand","2006","2006",102.3,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","NZL","New Zealand","2007","2007",107.6,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","NZL","New Zealand","2008","2008",110.3,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","NZL","New Zealand","2009","2009",113.7,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","NZL","New Zealand","2010","2010",117.1,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","NZL","New Zealand","2011","2011",119.5,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","NZL","New Zealand","2012","2012",119.6,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","NZL","New Zealand","2013","2013",124.4,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","NZL","New Zealand","2014","2014",127.5,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","NOR","Norway","2000","2000",84.9,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","NOR","Norway","2001","2001",89,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","NOR","Norway","2002","2002",92.1,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","NOR","Norway","2003","2003",95.1,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","NOR","Norway","2004","2004",97.5,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","NOR","Norway","2005","2005",100,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","NOR","Norway","2006","2006",104.4,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","NOR","Norway","2007","2007",108.9,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","NOR","Norway","2008","2008",114.6,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","NOR","Norway","2009","2009",118.1,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","NOR","Norway","2010","2010",122.2,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","NOR","Norway","2011","2011",125,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","NOR","Norway","2012","2012",128.4,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","NOR","Norway","2013","2013",132.9,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","NOR","Norway","2014","2014",135.8,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","POL","Poland","2000","2000",88.3,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","POL","Poland","2001","2001",91.1,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","POL","Poland","2002","2002",92.8,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","POL","Poland","2003","2003",93.5,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","POL","Poland","2004","2004",97.5,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","POL","Poland","2005","2005",100,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","POL","Poland","2006","2006",101.8,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","POL","Poland","2007","2007",105.8,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","POL","Poland","2008","2008",109.6,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","POL","Poland","2009","2009",113.9,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","POL","Poland","2010","2010",115.9,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","POL","Poland","2011","2011",119.6,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","POL","Poland","2012","2012",122.2,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","POL","Poland","2013","2013",123.7,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","POL","Poland","2014","2014",124.2,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","PRT","Portugal","2000","2000",84.5,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","PRT","Portugal","2001","2001",87.7,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","PRT","Portugal","2002","2002",91.4,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","PRT","Portugal","2003","2003",94.5,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","PRT","Portugal","2004","2004",96.8,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","PRT","Portugal","2005","2005",100,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","PRT","Portugal","2006","2006",103.2,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","PRT","Portugal","2007","2007",106.3,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","PRT","Portugal","2008","2008",108.1,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","PRT","Portugal","2009","2009",109.3,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","PRT","Portugal","2010","2010",110,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","PRT","Portugal","2011","2011",109.7,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","PRT","Portugal","2012","2012",109.3,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","PRT","Portugal","2013","2013",111.7,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","PRT","Portugal","2014","2014",113.1,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","SVK","Slovak Republic","2000","2000",80.2,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","SVK","Slovak Republic","2001","2001",84.2,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","SVK","Slovak Republic","2002","2002",87.6,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","SVK","Slovak Republic","2003","2003",92.3,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","SVK","Slovak Republic","2004","2004",97.6,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","SVK","Slovak Republic","2005","2005",100,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","SVK","Slovak Republic","2006","2006",102.9,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","SVK","Slovak Republic","2007","2007",104.1,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","SVK","Slovak Republic","2008","2008",107,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","SVK","Slovak Republic","2009","2009",105.8,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","SVK","Slovak Republic","2010","2010",106.3,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","SVK","Slovak Republic","2011","2011",108.1,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","SVK","Slovak Republic","2012","2012",109.4,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","SVK","Slovak Republic","2013","2013",110,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","SVK","Slovak Republic","2014","2014",109.8,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","ESP","Spain","2000","2000",82,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","ESP","Spain","2001","2001",85.4,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","ESP","Spain","2002","2002",88.9,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","ESP","Spain","2003","2003",92.4,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","ESP","Spain","2004","2004",96,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","ESP","Spain","2005","2005",100,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","ESP","Spain","2006","2006",104,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","ESP","Spain","2007","2007",107.4,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","ESP","Spain","2008","2008",109.7,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","ESP","Spain","2009","2009",110,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","ESP","Spain","2010","2010",110.2,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","ESP","Spain","2011","2011",110.3,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","ESP","Spain","2012","2012",110.5,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","ESP","Spain","2013","2013",111.3,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","ESP","Spain","2014","2014",110.7,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","SWE","Sweden","2000","2000",93.2,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","SWE","Sweden","2001","2001",95.5,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","SWE","Sweden","2002","2002",97.1,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","SWE","Sweden","2003","2003",98.8,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","SWE","Sweden","2004","2004",99.2,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","SWE","Sweden","2005","2005",100,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","SWE","Sweden","2006","2006",101.8,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","SWE","Sweden","2007","2007",104.8,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","SWE","Sweden","2008","2008",108.2,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","SWE","Sweden","2009","2009",110.8,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","SWE","Sweden","2010","2010",111.9,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","SWE","Sweden","2011","2011",113.2,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","SWE","Sweden","2012","2012",114.4,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","SWE","Sweden","2013","2013",115.8,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","SWE","Sweden","2014","2014",117.3,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","CHE","Switzerland","2000","2000",97.4,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","CHE","Switzerland","2001","2001",98.4,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","CHE","Switzerland","2002","2002",98.1,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","CHE","Switzerland","2003","2003",99,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","CHE","Switzerland","2004","2004",99.4,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","CHE","Switzerland","2005","2005",100,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","CHE","Switzerland","2006","2006",102,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","CHE","Switzerland","2007","2007",104.3,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","CHE","Switzerland","2008","2008",106.3,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","CHE","Switzerland","2009","2009",106.7,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","CHE","Switzerland","2010","2010",107,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","CHE","Switzerland","2011","2011",107.2,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","CHE","Switzerland","2012","2012",107.1,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","CHE","Switzerland","2013","2013",106.9,,
"ECONPIBN","Gross domestic product","INDICEIP","Price index (2005=100)","CHE","Switzerland","2014","2014",106.9,,
