"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"STRUSFPL","Population: 65 years old and over","TOTPOPTX","% of total population","AUS","Australia","2005","2005",12.9,,
"STRUSFPL","Population: 65 years old and over","TOTPOPTX","% of total population","AUS","Australia","2006","2006",13,,
"STRUSFPL","Population: 65 years old and over","TOTPOPTX","% of total population","AUS","Australia","2007","2007",13.1,,
"STRUSFPL","Population: 65 years old and over","TOTPOPTX","% of total population","AUS","Australia","2008","2008",13.2,,
"STRUSFPL","Population: 65 years old and over","TOTPOPTX","% of total population","AUS","Australia","2009","2009",13.3,,
"STRUSFPL","Population: 65 years old and over","TOTPOPTX","% of total population","AUS","Australia","2010","2010",13.6,,
"STRUSFPL","Population: 65 years old and over","TOTPOPTX","% of total population","AUS","Australia","2011","2011",13.8,,
"STRUSFPL","Population: 65 years old and over","TOTPOPTX","% of total population","AUS","Australia","2012","2012",14.2,,
"STRUSFPL","Population: 65 years old and over","TOTPOPTX","% of total population","AUS","Australia","2013","2013",14.4,,
"STRUSFPL","Population: 65 years old and over","TOTPOPTX","% of total population","AUS","Australia","2014","2014",14.7,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","AUS","Australia","2000","2000",2.9,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","AUS","Australia","2001","2001",3.1,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","AUS","Australia","2002","2002",3.2,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","AUS","Australia","2003","2003",3.3,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","AUS","Australia","2004","2004",3.3,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","AUS","Australia","2005","2005",3.4,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","AUS","Australia","2006","2006",3.5,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","AUS","Australia","2007","2007",3.6,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","AUS","Australia","2008","2008",3.6,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","AUS","Australia","2009","2009",3.7,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","AUS","Australia","2010","2010",3.7,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","AUS","Australia","2011","2011",3.8,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","AUS","Australia","2012","2012",3.8,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","AUS","Australia","2013","2013",3.8,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","AUS","Australia","2014","2014",3.8,,
"JOBSCIVL","Total civilian employment","TOTPOPTX","% of total population","AUS","Australia","2000","2000",46.8,,
"JOBSCIVL","Total civilian employment","TOTPOPTX","% of total population","AUS","Australia","2001","2001",46.8,,
"JOBSCIVL","Total civilian employment","TOTPOPTX","% of total population","AUS","Australia","2002","2002",47.1,,
"JOBSCIVL","Total civilian employment","TOTPOPTX","% of total population","AUS","Australia","2003","2003",47.6,,
"JOBSCIVL","Total civilian employment","TOTPOPTX","% of total population","AUS","Australia","2004","2004",48,,
"JOBSCIVL","Total civilian employment","TOTPOPTX","% of total population","AUS","Australia","2005","2005",49,,
"JOBSCIVL","Total civilian employment","TOTPOPTX","% of total population","AUS","Australia","2006","2006",49.5,,
"JOBSCIVL","Total civilian employment","TOTPOPTX","% of total population","AUS","Australia","2007","2007",50.1,,
"JOBSCIVL","Total civilian employment","TOTPOPTX","% of total population","AUS","Australia","2008","2008",50.5,,
"JOBSCIVL","Total civilian employment","TOTPOPTX","% of total population","AUS","Australia","2009","2009",49.8,,
"JOBSCIVL","Total civilian employment","TOTPOPTX","% of total population","AUS","Australia","2010","2010",50,,
"JOBSCIVL","Total civilian employment","TOTPOPTX","% of total population","AUS","Australia","2011","2011",50.2,,
"JOBSCIVL","Total civilian employment","TOTPOPTX","% of total population","AUS","Australia","2012","2012",49.9,,
"JOBSCIVL","Total civilian employment","TOTPOPTX","% of total population","AUS","Australia","2013","2013",49.6,,
"JOBSCIVL","Total civilian employment","TOTPOPTX","% of total population","AUS","Australia","2014","2014",49.3,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","AUT","Austria","2000","2000",4136.8,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","AUT","Austria","2001","2001",4148.4,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","AUT","Austria","2002","2002",4163.8,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","AUT","Austria","2003","2003",4180.3,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","AUT","Austria","2004","2004",4203.2,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","AUT","Austria","2005","2005",4228.2,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","AUT","Austria","2006","2006",4246.4,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","AUT","Austria","2007","2007",4259.2,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","AUT","Austria","2008","2008",4271.8,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","AUT","Austria","2009","2009",4281.8,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","AUT","Austria","2010","2010",4290.9,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","AUT","Austria","2011","2011",4303.1,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","AUT","Austria","2012","2012",4319.1,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","AUT","Austria","2013","2013",4339.7,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","AUT","Austria","2014","2014",4350.8,"E; B","Estimated value; Break"
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","AUT","Austria","2000","2000",3874.7,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","AUT","Austria","2001","2001",3893.9,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","AUT","Austria","2002","2002",3918.2,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","AUT","Austria","2003","2003",3941.1,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","AUT","Austria","2004","2004",3968.7,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","AUT","Austria","2005","2005",3999.6,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","AUT","Austria","2006","2006",4022.2,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","AUT","Austria","2007","2007",4036.3,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","AUT","Austria","2008","2008",4049.7,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","AUT","Austria","2009","2009",4061.6,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","AUT","Austria","2010","2010",4072.5,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","AUT","Austria","2011","2011",4088.5,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","AUT","Austria","2012","2012",4110.9,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","AUT","Austria","2013","2013",4139.6,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","AUT","Austria","2014","2014",4152.2,"E; B","Estimated value; Break"
"STRUSFPL","Population: 65 years old and over","EFFPEREF","Thousands of persons","AUT","Austria","2000","2000",1233.7,,
"STRUSFPL","Population: 65 years old and over","EFFPEREF","Thousands of persons","AUT","Austria","2001","2001",1238,,
"STRUSFPL","Population: 65 years old and over","EFFPEREF","Thousands of persons","AUT","Austria","2002","2002",1249.2,,
"STRUSFPL","Population: 65 years old and over","EFFPEREF","Thousands of persons","AUT","Austria","2003","2003",1250.5,,
"STRUSFPL","Population: 65 years old and over","EFFPEREF","Thousands of persons","AUT","Austria","2004","2004",1260.9,,
"STRUSFPL","Population: 65 years old and over","EFFPEREF","Thousands of persons","AUT","Austria","2005","2005",1307.9,,
"STRUSFPL","Population: 65 years old and over","EFFPEREF","Thousands of persons","AUT","Austria","2006","2006",1357.6,,
"STRUSFPL","Population: 65 years old and over","EFFPEREF","Thousands of persons","AUT","Austria","2007","2007",1398.6,,
"STRUSFPL","Population: 65 years old and over","EFFPEREF","Thousands of persons","AUT","Austria","2008","2008",1424,,
"STRUSFPL","Population: 65 years old and over","EFFPEREF","Thousands of persons","AUT","Austria","2009","2009",1449.1,,
"STRUSFPL","Population: 65 years old and over","EFFPEREF","Thousands of persons","AUT","Austria","2010","2010",1473.4,,
"STRUSFPL","Population: 65 years old and over","EFFPEREF","Thousands of persons","AUT","Austria","2011","2011",1477.6,,
"STRUSFPL","Population: 65 years old and over","EFFPEREF","Thousands of persons","AUT","Austria","2012","2012",1496.4,,
"STRUSFPL","Population: 65 years old and over","EFFPEREF","Thousands of persons","AUT","Austria","2013","2013",1527.3,,
"STRUSFPL","Population: 65 years old and over","EFFPEREF","Thousands of persons","AUT","Austria","2014","2014",1556.7,,
"STRUPP80","Population: 80 years old and over","EFFPEREF","Thousands of persons","AUT","Austria","2000","2000",272.1,,
"STRUPP80","Population: 80 years old and over","EFFPEREF","Thousands of persons","AUT","Austria","2001","2001",285.4,,
"STRUPP80","Population: 80 years old and over","EFFPEREF","Thousands of persons","AUT","Austria","2002","2002",304.5,,
"STRUPP80","Population: 80 years old and over","EFFPEREF","Thousands of persons","AUT","Austria","2003","2003",318,,
"STRUPP80","Population: 80 years old and over","EFFPEREF","Thousands of persons","AUT","Austria","2004","2004",331.1,,
"STRUPP80","Population: 80 years old and over","EFFPEREF","Thousands of persons","AUT","Austria","2005","2005",345.4,,
"STRUPP80","Population: 80 years old and over","EFFPEREF","Thousands of persons","AUT","Austria","2006","2006",358.9,,
"STRUPP80","Population: 80 years old and over","EFFPEREF","Thousands of persons","AUT","Austria","2007","2007",371,,
"STRUPP80","Population: 80 years old and over","EFFPEREF","Thousands of persons","AUT","Austria","2008","2008",380.7,,
"STRUPP80","Population: 80 years old and over","EFFPEREF","Thousands of persons","AUT","Austria","2009","2009",390.5,,
"STRUPP80","Population: 80 years old and over","EFFPEREF","Thousands of persons","AUT","Austria","2010","2010",399.2,,
"STRUPP80","Population: 80 years old and over","EFFPEREF","Thousands of persons","AUT","Austria","2011","2011",408.9,,
"STRUPP80","Population: 80 years old and over","EFFPEREF","Thousands of persons","AUT","Austria","2012","2012",416.9,,
"STRUPP80","Population: 80 years old and over","EFFPEREF","Thousands of persons","AUT","Austria","2013","2013",422.4,,
"STRUPP80","Population: 80 years old and over","EFFPEREF","Thousands of persons","AUT","Austria","2014","2014",426.2,,
"JOBSCIVL","Total civilian employment","EFFPEREF","Thousands of persons","AUT","Austria","2000","2000",3743,,
"JOBSCIVL","Total civilian employment","EFFPEREF","Thousands of persons","AUT","Austria","2001","2001",3763,,
"JOBSCIVL","Total civilian employment","EFFPEREF","Thousands of persons","AUT","Austria","2002","2002",3738,,
"JOBSCIVL","Total civilian employment","EFFPEREF","Thousands of persons","AUT","Austria","2003","2003",3763,"B","Break"
"JOBSCIVL","Total civilian employment","EFFPEREF","Thousands of persons","AUT","Austria","2004","2004",3732,,
"JOBSCIVL","Total civilian employment","EFFPEREF","Thousands of persons","AUT","Austria","2005","2005",3813.8,,
