"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","POL","Poland","2006","2006",112.4,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","POL","Poland","2007","2007",112,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","POL","Poland","2008","2008",112.1,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","POL","Poland","2009","2009",116.4,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","POL","Poland","2010","2010",117.2,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","POL","Poland","2011","2011",121,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","PRT","Portugal","2000","2000",133.8,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","PRT","Portugal","2001","2001",133.1,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","PRT","Portugal","2002","2002",134.9,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","PRT","Portugal","2003","2003",134.2,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","PRT","Portugal","2004","2004",132.6,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","PRT","Portugal","2005","2005",136.2,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","PRT","Portugal","2006","2006",136.6,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","PRT","Portugal","2007","2007",141.6,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","PRT","Portugal","2008","2008",145.3,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","PRT","Portugal","2009","2009",145,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","PRT","Portugal","2010","2010",142.5,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","PRT","Portugal","2011","2011",142.5,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","SVK","Slovak Republic","2000","2000",97.2,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","SVK","Slovak Republic","2001","2001",105.3,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","SVK","Slovak Republic","2002","2002",105.3,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","SVK","Slovak Republic","2003","2003",105.6,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","SVK","Slovak Republic","2004","2004",104.6,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","SVK","Slovak Republic","2005","2005",101.3,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","SVK","Slovak Republic","2006","2006",104.9,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","SVK","Slovak Republic","2007","2007",101.1,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","SVK","Slovak Republic","2008","2008",97.3,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","SVK","Slovak Republic","2009","2009",108.2,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","SVK","Slovak Republic","2010","2010",111.8,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","SVK","Slovak Republic","2011","2011",106.9,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","ESP","Spain","2000","2000",153.7,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","ESP","Spain","2001","2001",151.9,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","ESP","Spain","2002","2002",150.8,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","ESP","Spain","2003","2003",149.7,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","ESP","Spain","2004","2004",151.8,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","ESP","Spain","2005","2005",149.4,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","ESP","Spain","2006","2006",150.3,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","ESP","Spain","2007","2007",150.9,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","ESP","Spain","2008","2008",147.7,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","ESP","Spain","2009","2009",154.1,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","ESP","Spain","2010","2010",154.8,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","ESP","Spain","2011","2011",160.2,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","SWE","Sweden","2000","2000",123.1,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","SWE","Sweden","2001","2001",124.7,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","SWE","Sweden","2002","2002",125.1,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","SWE","Sweden","2003","2003",123.7,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","SWE","Sweden","2004","2004",125.7,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","SWE","Sweden","2005","2005",124.8,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","SWE","Sweden","2006","2006",122.6,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","SWE","Sweden","2007","2007",122.5,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","SWE","Sweden","2008","2008",126,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","SWE","Sweden","2009","2009",127.9,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","SWE","Sweden","2010","2010",130.1,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","SWE","Sweden","2011","2011",132.1,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","CHE","Switzerland","2000","2000",150,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","CHE","Switzerland","2001","2001",150.7,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","CHE","Switzerland","2002","2002",154.2,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","CHE","Switzerland","2003","2003",154,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","CHE","Switzerland","2004","2004",153,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","CHE","Switzerland","2005","2005",153.8,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","CHE","Switzerland","2006","2006",158.1,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","CHE","Switzerland","2007","2007",155.7,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","CHE","Switzerland","2008","2008",158.7,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","CHE","Switzerland","2009","2009",156.8,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","CHE","Switzerland","2010","2010",156,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","CHE","Switzerland","2011","2011",157.4,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","TUR","Turkey","2000","2000",100.1,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","TUR","Turkey","2001","2001",95.2,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","TUR","Turkey","2002","2002",97.3,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","TUR","Turkey","2003","2003",99,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","TUR","Turkey","2004","2004",104.8,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","TUR","Turkey","2005","2005",105,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","TUR","Turkey","2006","2006",108.2,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","TUR","Turkey","2007","2007",113.5,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","TUR","Turkey","2008","2008",110.4,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","TUR","Turkey","2009","2009",112.5,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","TUR","Turkey","2010","2010",113,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","TUR","Turkey","2011","2011",121.1,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","GBR","United Kingdom","2000","2000",140.8,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","GBR","United Kingdom","2001","2001",141.9,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","GBR","United Kingdom","2002","2002",135.4,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","GBR","United Kingdom","2003","2003",133.4,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","GBR","United Kingdom","2004","2004",137.6,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","GBR","United Kingdom","2005","2005",139.5,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","GBR","United Kingdom","2006","2006",147.3,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","GBR","United Kingdom","2007","2007",140.9,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","GBR","United Kingdom","2008","2008",140.2,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","GBR","United Kingdom","2009","2009",139.8,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","GBR","United Kingdom","2010","2010",142.3,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","GBR","United Kingdom","2011","2011",138.1,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","USA","United States","2000","2000",154.4,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","USA","United States","2001","2001",155,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","USA","United States","2002","2002",159.9,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","USA","United States","2003","2003",158.9,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","USA","United States","2004","2004",162,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","USA","United States","2005","2005",165.4,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","USA","United States","2006","2006",162.8,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","USA","United States","2007","2007",164.2,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","USA","United States","2008","2008",161.9,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","USA","United States","2009","2009",159.8,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","USA","United States","2010","2010",160.9,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","USA","United States","2011","2011",161.6,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","BRA","Brazil","2000","2000",99.7,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","BRA","Brazil","2001","2001",99.4,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","BRA","Brazil","2002","2002",100.8,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","BRA","Brazil","2003","2003",103.6,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","BRA","Brazil","2004","2004",105.2,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","BRA","Brazil","2005","2005",102.4,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","BRA","Brazil","2006","2006",105.3,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","BRA","Brazil","2007","2007",107,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","BRA","Brazil","2008","2008",111.1,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","BRA","Brazil","2009","2009",110.5,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","BRA","Brazil","2010","2010",113,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","BRA","Brazil","2011","2011",115.7,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","BRA","Brazil","2012","2012",116.8,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","BRA","Brazil","2013","2013",117.8,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","CHL","Chile","2000","2000",83.1,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","CHL","Chile","2001","2001",84,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","CHL","Chile","2002","2002",84.6,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","CHL","Chile","2003","2003",85.8,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","CHL","Chile","2004","2004",84.6,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","CHL","Chile","2005","2005",81,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","CHL","Chile","2006","2006",86.7,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","CHL","Chile","2007","2007",88.9,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","CHL","Chile","2008","2008",87.3,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","CHL","Chile","2009","2009",84.6,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","CHL","Chile","2010","2010",85.1,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","CHL","Chile","2011","2011",87.6,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","CHN","China (People's Republic of)","2000","2000",448.7,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","CHN","China (People's Republic of)","2001","2001",446.3,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","CHN","China (People's Republic of)","2002","2002",452.5,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","CHN","China (People's Republic of)","2003","2003",458.1,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","CHN","China (People's Republic of)","2004","2004",466.8,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","CHN","China (People's Republic of)","2005","2005",472.9,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","CHN","China (People's Republic of)","2006","2006",474.9,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","CHN","China (People's Republic of)","2007","2007",475,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","CHN","China (People's Republic of)","2008","2008",476,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","CHN","China (People's Republic of)","2009","2009",480.8,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","CHN","China (People's Republic of)","2010","2010",482.9,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","CHN","China (People's Republic of)","2011","2011",470.9,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","CHN","China (People's Republic of)","2012","2012",481.4,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","CHN","China (People's Republic of)","2013","2013",487.8,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","EST","Estonia","2000","2000",88.5,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","EST","Estonia","2001","2001",90.6,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","EST","Estonia","2002","2002",100.4,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","EST","Estonia","2003","2003",103,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","EST","Estonia","2004","2004",97.9,,
"FOODTFAT","Total fat supply","PROPERQT","Grammes per capita per day","EST","Estonia","2005","2005",92.5,,
